1121.55063909539	1864.25
1124.13278893477	1843.5
1126.71412987696	1864
1129.29466236132	1845.25
1131.87438682637	1858.25
1134.45330370982	1864.5
1137.03141344858	1889.25
1139.60871647872	1843.5
1142.18521323554	1864.5
1144.7609041535	1872.75
1147.33578966629	1886.5
1149.90987020676	1886.75
1152.48314620702	1887.25
1155.05561809835	1877
1157.62728631125	1876.25
1160.19815127545	1866.5
1162.76821341988	1894.75
1165.33747317271	1875.5
1167.90593096133	1897.75
1170.47358721235	1887
1173.04044235163	1888.5
1175.60649680425	1891.5
1178.17175099454	1897.5
1180.73620534607	1892.5
1183.29986028165	1868.5
1185.86271622336	1877.75
1188.42477359249	1876.5
1190.98603280964	1910.5
1193.54649429462	1908.75
1196.10615846653	1894.5
1198.66502574372	1881.25
1201.22309654385	1899
1203.78037128378	1893
1206.33685037971	1901.75
1208.89253424709	1900.25
1211.44742330063	1923.25
1214.00151795438	1892.75
1216.55481862163	1889.25
1219.10732571497	1911
1221.65903964631	1919.5
1224.20996082683	1902
1226.760089667	1924.75
1229.30942657664	1931.25
1231.85797196483	1940.25
1234.40572623998	1928.75
1236.95268980981	1937.25
1239.49886308136	1944.5
1242.04424646098	1940.25
1244.58884035435	1938.25
1247.13264516647	1963
1249.67566130166	1985
1252.21788916358	1954
1254.75932915524	1967.75
1257.29998167896	1997.5
1259.83984713639	1992.75
1262.37892592857	1993
1264.91721845586	1989.25
1267.45472511795	1997
1269.9914463139	2008.5
1272.52738244213	2014.5
1275.0625339004	1991.25
1277.59690108587	2028.5
1280.130484395	2029
1282.66328422367	1999
1285.19530096712	2029.25
1287.72653501993	2043
1290.25698677608	2044
1292.78665662894	2046
1295.31554497125	2037.75
1297.8436521951	2059.25
1300.37097869203	2054.75
1302.89752485292	2049.75
1305.42329106805	2031
1307.94827772713	2067.5
1310.47248521921	2080.75
1312.99591393279	2061.25
1315.51856425575	2096.25
1318.04043657536	2097
1320.56153127836	2079.5
1323.08184875083	2107
1325.6013893783	2095.5
1328.12015354572	2109.25
1330.63814163744	2111
1333.15535403727	2127.25
1335.67179112839	2144.75
1338.18745329347	2137
1340.70234091454	2159.5
1343.21645437314	2122
1345.72979405019	2150
1348.24236032607	2151
1350.75415358059	2196.25
1353.26517419303	2165.75
1355.7754225421	2164.5
1358.28489900594	2211.75
1360.79360396218	2199.25
1363.30153778787	2198
1365.80870085955	2216.75
1368.31509355319	2229.25
1370.82071624424	2221
1373.32556930762	2220.25
1375.8296531177	2191.75
1378.33296804832	2217.5
1380.83551447282	2231.75
1383.33729276399	2207.25
1385.83830329408	2195.25
1388.33854643489	2192.75
1390.83802255762	2205.5
1393.33673203301	2203.75
1395.83467523128	2199.5
1398.33185252211	2188.25
1400.82826427471	2227.25
1403.32391085777	2239.75
1405.81879263947	2237
1408.31290998752	2256
1410.80626326908	2233.5
1413.29885285087	2238.25
1415.79067909909	2258.75
1418.28174237944	2246
1420.77204305717	2283.75
1423.26158149702	2279.25
1425.75035806323	2303.75
1428.2383731196	2260.5
1430.72562702942	2284.25
1433.21212015554	2312.75
1435.69785286028	2326
1438.18282550555	2346
1440.66703845275	2333
1443.15049206284	2353.5
1445.6331866963	2381.5
1448.11512271316	2365.5
1450.59630047298	2391
1453.07672033486	2368
1455.55638265748	2399.25
1458.03528779902	2375
1460.51343611725	2413.5
1462.99082796946	2406.5
1465.46746371252	2435
1467.94334370285	2414
1470.41846829642	2428.5
1472.89283784878	2423.75
1475.36645271503	2441.5
1477.83931324983	2407
1480.31141980743	2457.75
1482.78277274164	2450.5
1485.25337240583	2448
1487.72321915297	2459.75
1490.19231333557	2458.75
1492.66065530578	2476.25
1495.12824541525	2461
1497.5950840153	2470.5
1500.06117145678	2447.5
1502.52650809014	2485.5
1504.99109426543	2509.5
1507.45493033227	2502.75
1509.91801663992	2509.75
1512.38035353717	2519.25
1514.84194137248	2521.25
1517.30278049386	2570.5
1519.76287124894	2547.75
1522.22221398497	2523.75
1524.68080904876	2548.5
1527.13865678681	2552.25
1529.59575754514	2576.75
1532.05211166945	2591.5
1534.50771950503	2627.25
1536.96258139678	2615.75
1539.41669768924	2629.75
1541.87006872656	2630.25
1544.32269485252	2655.75
1546.77457641051	2646.5
1549.22571374357	2695
1551.67610719434	2683.25
1554.12575710513	2704.75
1556.57466381785	2730.75
1559.02282767408	2713.25
1561.47024901499	2725.5
1563.91692818144	2762.25
1566.3628655139	2775.75
1568.80806135249	2759
1571.252516037	2780.25
1573.6962299068	2823.25
1576.13920330099	2823.25
1578.58143655828	2844.5
1581.02293001704	2858.5
1583.46368401528	2857.5
1585.90369889071	2873.75
1588.34297498065	2872
1590.7815126221	2883.25
1593.21931215173	2908.5
1595.65637390588	2908
1598.09269822053	2889
1600.52828543135	2922.5
1602.96313587367	2943.5
1605.3972498825	2922.75
1607.83062779252	2924.5
1610.26326993808	2952.25
1612.69517665322	2994.25
1615.12634827165	3016
1617.55678512676	2969
1619.98648755163	2963
1622.41545587902	2989.5
1624.84369044138	3006.5
1627.27119157085	3019.25
1629.69795959924	3021.25
1632.12399485808	3022.25
1634.54929767859	3003.5
1636.97386839165	3014.75
